time,phonons
4.923684440944017e-06,"[0.994511693494968, 0.005473202091570635, 1.5104187276318388e-05, 6.830739045235607e-11]"
4.944755890425345e-06,"[0.9944666816917658, 0.005517959680079472, 1.5358356493946397e-05, 1.1312563013216432e-10]"
4.966017832929368e-06,"[0.9944215810785763, 0.005562811399007434, 1.560727080449765e-05, 9.235912340417295e-11]"
4.986953270990541e-06,"[0.9943771622887683, 0.00560698549349635, 1.5852007777521567e-05, 5.008759081761237e-11]"
5.008360561239158e-06,"[0.994331107103824, 0.00565277657864097, 1.6116080206035508e-05, 7.669196861459317e-11]"
5.029654481109398e-06,"[0.994285029860805, 0.005698585453162663, 1.6384402828323e-05, 1.218388951331236e-10]"
5.050858971328648e-06,"[0.9942394802965222, 0.005743876010497686, 1.6643436977157248e-05, 9.393860469846059e-11]"
5.071785471596684e-06,"[0.9941944589556794, 0.005788640750800395, 1.6900078500870427e-05, 5.234018437154738e-11]"
5.09325428283767e-06,"[0.9941476235826524, 0.005835198209609033, 1.717795773998248e-05, 8.653104392643733e-11]"
5.114695026284341e-06,"[0.9941006480913204, 0.00588189180950134, 1.7459804479384588e-05, 1.3045282618804813e-10]"
5.1358551557779696e-06,"[0.9940546306159912, 0.005927639793542364, 1.7729330873665647e-05, 9.466157313198645e-11]"
5.156807351493551e-06,"[0.9940089310145496, 0.005973069933172967, 1.7998831509580753e-05, 5.521407614862842e-11]"
5.178299920677617e-06,"[0.9939614025954759, 0.00602030669408208, 1.829044633297301e-05, 9.775840907157916e-11]"
5.199802132803548e-06,"[0.9939137242159808, 0.006067690561393966, 1.8584916787284947e-05, 1.3868665830122882e-10]"
5.220938008927913e-06,"[0.9938672010653671, 0.006113933191713473, 1.886548040457305e-05, 9.468585064534251e-11]"
5.2419690601937714e-06,"[0.9938207044344834, 0.006160146230992362, 1.9149106994353555e-05, 5.905518408611218e-11]"
5.263441549168021e-06,"[0.9937725903527803, 0.006207955213245582, 1.9454154481910957e-05, 1.1022747100287214e-10]"
5.284919738352653e-06,"[0.9937244111083862, 0.006255828368360832, 1.9760206852426376e-05, 1.4634362378590206e-10]"
5.3060463671773685e-06,"[0.9936773527075531, 0.006302594664572227, 2.0052362894995772e-05, 9.424793723367253e-11]"
5.327176028411898e-06,"[0.9936300129491491, 0.00634963584374088, 2.035097156884529e-05, 6.413361746480641e-11]"
5.348605750083194e-06,"[0.9935813798993667, 0.006397950518646932, 2.0669286169700975e-05, 1.2363421874256746e-10]"
5.370017463173897e-06,"[0.993532809620123, 0.006446203662841072, 2.0986390781277673e-05, 1.5330318945513786e-10]"
5.391131011381208e-06,"[0.9934852269543775, 0.006493482298984317, 2.1290479399251925e-05, 9.361678386078311e-11]"
5.4123835662183125e-06,"[0.9934369883433335, 0.00654140642067331, 2.160499104318712e-05, 7.061259107310875e-11]"
5.433768800953983e-06,"[0.9933878583263024, 0.00659020472829544, 2.193663253675223e-05, 1.3776808796901597e-10]"
5.45513180504593e-06,"[0.9933388712087932, 0.006638863336526392, 2.2265119424479618e-05, 1.594067765824325e-10]"
5.476188011305185e-06,"[0.9932908677417399, 0.006686551108323245, 2.2580880484047086e-05, 9.294965338996918e-11]"
5.497521986806073e-06,"[0.9932418261398764, 0.006735262408384447, 2.291119600992417e-05, 7.848401101139174e-11]"
5.518838682731156e-06,"[0.993192274439092, 0.006784469423634148, 2.3255807126436883e-05, 1.5216562418574647e-10]"
5.540195818136181e-06,"[0.9931427827146357, 0.006833620446352994, 2.359649560662962e-05, 1.646727576561428e-10]"
5.561174235642606e-06,"[0.9930944104653497, 0.006881665288842394, 2.3923973910349805e-05, 9.25346543980683e-11]"
5.582528185292543e-06,"[0.9930447148243304, 0.006931015395597619, 2.426951239325152e-05, 8.756677404771811e-11]"
5.603679768016466e-06,"[0.9929949888958719, 0.006980385305798986, 2.4625451268071345e-05, 1.6626609502136027e-10]"
5.625063325134671e-06,"[0.9929449225078317, 0.007030097972543182, 2.4979168548885138e-05, 1.6952181326428057e-10]"
5.645977836848973e-06,"[0.9928961563978923, 0.007078524424344118, 2.531890276735341e-05, 9.282928156618631e-11]"
5.6673157388061865e-06,"[0.992845905268469, 0.007128415189888252, 2.567926129493694e-05, 9.743671395481027e-11]"
5.688372053151912e-06,"[0.9927958632288815, 0.007178088792606802, 2.6047614681652633e-05, 1.8026510330495178e-10]"
5.709768258351547e-06,"[0.9927452590407911, 0.007228326147849052, 2.6414452935824194e-05, 1.7409531214456065e-10]"
5.7306949742216285e-06,"[0.9926959271626498, 0.007277304521935864, 2.6768036843432536e-05, 9.362618428140923e-11]"
5.7520107521352705e-06,"[0.9926451478376669, 0.007327708537993303, 2.7143330375759045e-05, 1.082825619866362e-10]"
5.773093500799542e-06,"[0.9925945160085847, 0.007377957315898906, 2.7526294564865688e-05, 1.9460802178568947e-10]"
5.794484116167178e-06,"[0.9925434254862667, 0.0074286679929340006, 2.79061557635484e-05, 1.7793033058932405e-10]"
5.81544093117272e-06,"[0.9924934883943488, 0.0074782369954897905, 2.8274327701109582e-05, 9.47300304744326e-11]"
5.836716930689357e-06,"[0.9924422336029217, 0.007529101565198952, 2.866452297581969e-05, 1.2044964385377474e-10]"
5.857666668372247e-06,"[0.9923914099545349, 0.007579530378842923, 2.90592688174847e-05, 2.0872830100251647e-10]"
5.879026075483503e-06,"[0.9923398999247609, 0.007630647702543139, 2.945200108444154e-05, 1.817833163939391e-10]"
5.900011627323636e-06,"[0.9922893662930627, 0.007680798315065362, 2.9835104696393914e-05, 9.671395348793878e-11]"
5.921215209309717e-06,"[0.9922377335317998, 0.007732026515661198, 3.023962842983824e-05, 1.329475041767447e-10]"
5.94188304602183e-06,"[0.9921871002450648, 0.007782256101269279, 3.064323974672096e-05, 2.2221141840615582e-10]"
5.963196257437671e-06,"[0.9921352099329961, 0.007833740723393219, 3.1048964362744376e-05, 1.8680415231880982e-10]"
5.984200974260946e-06,"[0.9920841134711563, 0.007884439199982433, 3.1447035909029425e-05, 9.986918208425214e-11]"
6.005347227964673e-06,"[0.992032090340748, 0.007936043315351532, 3.186600542477367e-05, 1.4471084557812741e-10]"
6.025981968478701e-06,"[0.9919810558495299, 0.007986660422228276, 3.2283298225107616e-05, 2.357139802407621e-10]"
6.047246630400973e-06,"[0.9919287991978691, 0.00803849820419664, 3.270221077252169e-05, 1.9213876379149667e-10]"
6.068250407964519e-06,"[0.9918771978510851, 0.008089686728122, 3.311512153368093e-05, 1.0359762446479454e-10]"
6.0894865715619085e-06,"[0.991824433186098, 0.008142014793200461, 3.355166695409998e-05, 1.5737511660027936e-10]"
6.110373858935983e-06,"[0.991772298069632, 0.008193712801642838, 3.398868182163491e-05, 2.4992595588810495e-10]"
6.131605328358224e-06,"[0.9917196520423667, 0.008245926462164644, 3.442110220166633e-05, 1.9557968689996247e-10]"
6.152599778184131e-06,"[0.9916675682674477, 0.008297582255717743, 3.4849171172625314e-05, 1.0733861372277069e-10]"
6.173928841836352e-06,"[0.9916140520270241, 0.00835064359571805, 3.530400549299039e-05, 1.7269983307373887e-10]"
6.195073167752453e-06,"[0.9915608071868779, 0.008403431102623605, 3.576124633411934e-05, 2.6441769259706583e-10]"
6.216268005266127e-06,"[0.9915077936528486, 0.008455998797721291, 3.620715219257197e-05, 1.9679294384061744e-10]"
6.237260007477983e-06,"[0.9914552107438028, 0.008508137871169004, 3.6651072387725824e-05, 1.1156014152063058e-10]"
6.258660136981343e-06,"[0.9914009971874214, 0.00856187808391884, 3.71243358668927e-05, 1.9094654442216933e-10]"
6.2800029575268024e-06,"[0.9913467949580306, 0.008615603704424091, 3.760085647773908e-05, 2.7847462807709843e-10]"
6.301170376136472e-06,"[0.9912934013650495, 0.008668537658186384, 3.806057760436827e-05, 1.9587788104458983e-10]"
6.322187924320702e-06,"[0.9912402484402345, 0.008721229684795603, 3.8521554064929746e-05, 1.1697958772732833e-10]"
6.3436142160256545e-06,"[0.9911854558540715, 0.008775531024127722, 3.9012705169176976e-05, 2.1193079001016374e-10]"
6.365054045610328e-06,"[0.9911305628408617, 0.008829930237765588, 3.950642445290023e-05, 2.914387152737961e-10]"
6.386208986727999e-06,"[0.991076758451658, 0.008883260605579686, 3.9980543202805e-05, 1.9339327174154886e-10]"
6.407294806078953e-06,"[0.9910229265009118, 0.008936613012805846, 4.0460155106527315e-05, 1.2434530309367239e-10]"
6.428716958808202e-06,"[0.9909676428001731, 0.008991388007314936, 4.096874971514214e-05, 2.3519194663333116e-10]"
6.450176538538886e-06,"[0.9909122693061686, 0.009046252242532526, 4.147794006379914e-05, 3.028430663645784e-10]"
6.471316865475768e-06,"[0.99085806438813, 0.00909996846515818, 4.196674774394137e-05, 1.898949712882026e-10]"
6.492500102593811e-06,"[0.9908034784093099, 0.00915405493924605, 4.2466307454827395e-05, 1.3422192734734333e-10]"
6.513895772230784e-06,"[0.9907477762849353, 0.009209231353202379, 4.29918912664457e-05, 2.6006348404754453e-10]"
6.535327335456197e-06,"[0.9906920595447007, 0.009264424526433904, 4.351540517358582e-05, 3.123818921524143e-10]"
6.556423386600023e-06,"[0.9906375344939425, 0.009318446523340233, 4.401858463979495e-05, 1.861003689825939e-10]"
6.577708719192157e-06,"[0.9905821842607618, 0.009373276598716448, 4.453878100876431e-05, 1.4680807444561765e-10]"
6.599051408518352e-06,"[0.9905261513767792, 0.009428767500231843, 4.508062397019449e-05, 2.855667423294672e-10]"
6.620460191648696e-06,"[0.9904700905178381, 0.009484290340219692, 4.5618607748650324e-05, 3.1997171569923167e-10]"
6.64148709162663e-06,"[0.990415314665597, 0.009538549015846751, 4.613592110162659e-05, 1.8258620803040064e-10]"
6.662812954010056e-06,"[0.9903593669556471, 0.009593957011098886, 4.6675655869620986e-05, 1.617744799068589e-10]"
6.684039025009467e-06,"[0.9903031920281328, 0.009649575524329166, 4.723192076230314e-05, 3.1045729124760804e-10]"
6.7054494150477705e-06,"[0.9902467315403665, 0.009705482751644984, 4.7785164715556045e-05, 3.2618427267509786e-10]"
6.726408500870252e-06,"[0.9901917074369195, 0.009759975192720585, 4.831697241331999e-05, 1.8023087782325064e-10]"
6.7477264707148715e-06,"[0.9901353024930094, 0.009815821938232334, 4.887517191449877e-05, 1.7838908682887196e-10]"
6.76870338671294e-06,"[0.9900793607734525, 0.009871196659880576, 4.9442013910583215e-05, 3.3366966013707616e-10]"
6.790128250698615e-06,"[0.9900224700314725, 0.009927518188390865, 5.0011227883987064e-05, 3.323901068864104e-10]"
6.8110613940767075e-06,"[0.9899670951240713, 0.009982345603544558, 5.055887205005656e-05, 1.798521776484312e-10]"
6.832356469246893e-06,"[0.9899102914007096, 0.010038573127196004, 5.113505535972915e-05, 1.955213716310406e-10]"
6.853405287232697e-06,"[0.9898537461079254, 0.010094532363248, 5.17209496563645e-05, 3.5730361901809437e-10]"
6.8748403644810555e-06,"[0.9897964461145039, 0.010151247178798171, 5.230614700848012e-05, 3.370432101929888e-10]"
6.895801468757942e-06,"[0.9897405824218254, 0.01020654574509008, 5.2871430217829016e-05, 1.7959313945605334e-10]"
6.917063581043006e-06,"[0.9896834157846787, 0.010263118162897811, 5.346561327209604e-05, 2.1515694584787476e-10]"
6.938087698643706e-06,"[0.989626538971609, 0.010319392492976448, 5.406792996241011e-05, 3.8081137575199214e-10]"
6.959504587354205e-06,"[0.9895689141321293, 0.010376416795241601, 5.4668506556290484e-05, 3.4065904020706446e-10]"
6.980501691546528e-06,"[0.9895125447177527, 0.01043220282388096, 5.525205194312319e-05, 1.8037112970037987e-10]"
7.001704767208937e-06,"[0.9894550995369885, 0.010489036431239497, 5.5863568700882864e-05, 2.363174545816059e-10]"
7.022527700691046e-06,"[0.9893983855097498, 0.010545136757448215, 5.647710239070605e-05, 4.0306889661158934e-10]"
7.0438995183970236e-06,"[0.9893405130964599, 0.010602393706710542, 5.709262349731537e-05, 3.452321497643119e-10]"
7.064924249216283e-06,"[0.9892836688700718, 0.01065863627583465, 5.76944421805171e-05, 1.8316626625169837e-10]"
7.08603406597929e-06,"[0.9892260601794995, 0.010715617336648664, 5.832199783412956e-05, 2.565984453511932e-10]"
7.106514344549044e-06,"[0.9891699142654669, 0.010771142827004731, 5.894225408410298e-05, 4.2352402156272194e-10]"
7.127836479804738e-06,"[0.9891118088748082, 0.010828617506559682, 5.957303492558105e-05, 3.5304494454670033e-10]"
7.148876675206446e-06,"[0.9890545363944742, 0.010885270400709508, 6.0192785293197246e-05, 1.882102350781102e-10]"
7.169890537095652e-06,"[0.9889967985142306, 0.010942365239278743, 6.08357407314861e-05, 2.738026256063609e-10]"
7.190041151146126e-06,"[0.9889412049008818, 0.01099733166673977, 6.146275741971121e-05, 4.4257393913389617e-10]"
7.21133172080782e-06,"[0.9888828197233708, 0.011055069903061971, 6.210977573034419e-05, 3.6472152586536495e-10]"
7.232378899781232e-06,"[0.9888251576087159, 0.011112094852972881, 6.274710957972336e-05, 1.9496242212323635e-10]"
7.253338063461368e-06,"[0.9887672012551819, 0.011169391976949508, 6.340624567479719e-05, 2.877973238025801e-10]"
7.273311855307914e-06,"[0.9887117548070988, 0.011224199944822374, 6.404455215760108e-05, 4.6113154640678673e-10]"
7.294591374341395e-06,"[0.9886530394793397, 0.011282251169598492, 6.470873670763609e-05, 3.7883766667249276e-10]"
7.315641782739518e-06,"[0.9885950111160838, 0.011339624915255989, 6.536352986043865e-05, 2.026282971755101e-10]"
7.336581902344536e-06,"[0.9885367544214057, 0.01139720525524847, 6.603978637739528e-05, 3.0017509728564826e-10]"
7.356498396254868e-06,"[0.9884811358261885, 0.011452170294474685, 6.66931623226864e-05, 4.798385091678453e-10]"
7.377777606408284e-06,"[0.9884220691674352, 0.011510555158928674, 6.737504171210087e-05, 3.940212011164148e-10]"
7.398830180491422e-06,"[0.9883636881844048, 0.011568264018301164, 6.804734802095742e-05, 2.1071477306721028e-10]"
7.419764040996551e-06,"[0.9883051073667087, 0.011626150913053426, 6.87411688307e-05, 3.1222802082379707e-10]"
7.439665242591128e-06,"[0.9882492094809388, 0.011681378717752482, 6.941106281739522e-05, 4.989328274581763e-10]"
7.460947602257919e-06,"[0.9881897912676638, 0.011740097185634433, 7.011089666284114e-05, 4.097520906796917e-10]"
7.482002092141322e-06,"[0.9881310682092557, 0.011798130503760893, 7.080082698664605e-05, 2.1905398251914038e-10]"
7.502932680253679e-06,"[0.9880721650747254, 0.011856321949071807, 7.15124102141756e-05, 3.2442620877542947e-10]"
7.522828396149481e-06,"[0.9880159698134836, 0.0119118301723304, 7.219925376819064e-05, 5.184767856103029e-10]"
7.544114877300564e-06,"[0.9879562069592982, 0.011970875165953496, 7.291720617505257e-05, 4.259021204213997e-10]"
7.56517121052721e-06,"[0.9878971517187587, 0.012029222931934935, 7.362487837282274e-05, 2.2760565753308998e-10]"
7.58609910501994e-06,"[0.9878379344620629, 0.012087710604598682, 7.435435250554933e-05, 3.3688604109603375e-10]"
7.6059911980863924e-06,"[0.9877814459019119, 0.012143495003235739, 7.505831204259704e-05, 5.384852327941425e-10]"
7.627282195725132e-06,"[0.9877213470132035, 0.012202857780774238, 7.579451852148684e-05, 4.424445792732171e-10]"
7.64834033558784e-06,"[0.9876619693921254, 0.012261510080709248, 7.652004509010596e-05, 2.363615830430218e-10]"
7.669265619796747e-06,"[0.9876024475668556, 0.012320284320246802, 7.726751693232609e-05, 3.496332952643893e-10]"
7.689154293909533e-06,"[0.9875456744788891, 0.01237633602043314, 7.798869500611349e-05, 5.589622869424425e-10]"
7.7104500932014e-06,"[0.9874852485191864, 0.012436007495065963, 7.874327893041634e-05, 4.593745312577075e-10]"
7.7315100103626e-06,"[0.9874255583395448, 0.012494954402752244, 7.948676428166293e-05, 2.453203592350069e-10]"
7.752432671372239e-06,"[0.9873657417990083, 0.01255400526042747, 8.025232917136985e-05, 3.626740869011422e-10]"
7.772317795752507e-06,"[0.9873086939434927, 0.012610314419574015, 8.099080792794049e-05, 5.799096340306638e-10]"
7.793616273735836e-06,"[0.9872479567656735, 0.01267027870987044, 8.176379790531916e-05, 4.76721030524673e-10]"
7.814677860384957e-06,"[0.987187964155663, 0.012729510006546884, 8.252533280955562e-05, 2.5449158301450384e-10]"
7.835598296349672e-06,"[0.987127861666437, 0.012788828616886856, 8.330908958660057e-05, 3.759835006787433e-10]"
7.855481190840381e-06,"[0.9870705446575916, 0.012845389492026144, 8.406499757403137e-05, 6.013255693838306e-10]"
7.876781308100601e-06,"[0.9870095091455431, 0.012905633659766266, 8.48564479925799e-05, 4.944801695981444e-10]"
7.897844484699135e-06,"[0.9869492241916221, 0.012965139176228043, 8.56361153984466e-05, 2.6387408133552236e-10]"
7.918762984350075e-06,"[0.9868888448429121, 0.013024716362758261, 8.643815126950086e-05, 3.895661586705372e-10]"
7.93864461793756e-06,"[0.9868312652927373, 0.013081522232095506, 8.721159808584364e-05, 6.232111871108653e-10]"
7.959946427454442e-06,"[0.9867699412827816, 0.0131420363576019, 8.802159237234448e-05, 5.126380385251531e-10]"
7.98101117012727e-06,"[0.9867093739378023, 0.013201806064499253, 8.881946896879779e-05, 2.7346331175787685e-10]"
8.001927796180873e-06,"[0.9866487274693246, 0.013261632016030749, 8.963985532645574e-05, 4.034354315100962e-10]"
8.021808347791547e-06,"[0.9865908942870172, 0.013318673898435211, 9.043091272045732e-05, 6.455681386984341e-10]"
8.04311185050378e-06,"[0.9865292918101348, 0.013379447878931708, 9.125952274554245e-05, 5.311922141582473e-10]"
8.064178150576166e-06,"[0.9864684520212814, 0.01343947176118942, 9.207567661455125e-05, 2.8325843236585024e-10]"
8.085092923978128e-06,"[0.9864075483215774, 0.013499536528322587, 9.291447423370866e-05, 4.1759386886908795e-10]"
8.104972422436405e-06,"[0.9863494708821228, 0.013556804991533816, 9.37231992983055e-05, 6.683967027094734e-10]"
8.126277610631841e-06,"[0.9862876000350369, 0.013617828668473306, 9.45704869620754e-05, 5.501422674579822e-10]"
8.147345434879286e-06,"[0.9862264978597746, 0.013678096611180548, 9.540497573866961e-05, 2.9325935306006004e-10]"
8.168258388872958e-06,"[0.9861653468135811, 0.013738390257272628, 9.626223644175027e-05, 4.3204165088421223e-10]"
8.188136851635459e-06,"[0.98610703455647, 0.01379587581406215, 9.708867673258466e-05, 6.916967222556052e-10]"
8.209443717735329e-06,"[0.9860449054741732, 0.013857139000389119, 9.79546941731084e-05, 5.694878039719499e-10]"
8.230513033748167e-06,"[0.9859835510058864, 0.013917640862367714, 9.880756584121564e-05, 3.034658427045865e-10]"
8.251424185952781e-06,"[0.9859221625741175, 0.013978153384822691, 9.968333122764063e-05, 4.467784309509656e-10]"
8.271301617605874e-06,"[0.9858636250065262, 0.014035846490032143, 0.00010052752454405113, 7.154675990711449e-10]"
8.292610155658301e-06,"[0.9858012478556292, 0.014097338976885233, 0.00010141231408848596, 5.89228557391066e-10]"
8.313680931423235e-06,"[0.9857396512233627, 0.014158064591119898, 0.00010228360680861088, 3.1387766587916343e-10]"
