time,n_phonons
0.00018282532963242876,0.04594336213699261
0.00018284441070147686,0.04606625222596787
0.00018286438373352532,0.04619472591617995
0.00018288565620312104,0.046331224384184286
0.00018290646158506782,0.04646485132893742
0.00018292609172713094,0.046591206005139676
0.00018294583353494677,0.04671815291416026
0.0001829670599101356,0.04685429384332076
0.00018298801818207987,0.046988795042858016
0.00018300782558512146,0.04711619914714761
0.0001830271846564679,0.04724062763496323
0.00018304835216850592,0.047376315161507504
0.0001830694114897881,0.047511337311845384
0.0001830889741377576,0.04763705348779968
0.00018310775669678632,0.04775771164201924
0.0001831289076010739,0.047893212959062834
0.00018314780257789183,0.048014206822088026
