time,phonons
5.270122747934064e-06,"[0.9875383672819313, 0.012344814526723973, 0.00011608458305026418, 7.334166548211053e-07]"
5.2924969464487795e-06,"[0.9874386016598731, 0.012442699514231147, 0.00011794740019880633, 7.512332437244443e-07]"
5.315018681611604e-06,"[0.9873380995905376, 0.01254129967527046, 0.00011983129926307466, 7.692416092868145e-07]"
5.336801464904633e-06,"[0.9872403114152521, 0.01263721376158121, 0.00012168732849925517, 7.873007196630767e-07]"
5.3581774807018035e-06,"[0.9871438807418035, 0.012731776450042608, 0.00012353705761891296, 8.055560636711406e-07]"
5.380623648324421e-06,"[0.987042625369188, 0.012831065419411187, 0.0001254842947169037, 8.247213729969886e-07]"
5.403140905353679e-06,"[0.9869408626768444, 0.012930840623076138, 0.000127452349947197, 8.441539540893566e-07]"
5.424523909520726e-06,"[0.9868436083150169, 0.013026170172879561, 0.0001293579786768159, 8.633367229555014e-07]"
5.4458374656226745e-06,"[0.9867463185945377, 0.01312151776977176, 0.00013128055164520966, 8.828868323494021e-07]"
5.4682619088038335e-06,"[0.9866440014614323, 0.01322178866644634, 0.00013330627216512564, 9.034019095694208e-07]"
5.490661716530124e-06,"[0.9865415005559832, 0.013322224337745305, 0.00013535065461944406, 9.242527805052599e-07]"
5.512355440068127e-06,"[0.9864415949018913, 0.013420090083670864, 0.0001373695649999778, 9.452499609222014e-07]"
5.534218764710306e-06,"[0.9863406675073154, 0.013518943101616908, 0.0001394224617762371, 9.667291621859037e-07]"
5.556697974206629e-06,"[0.9862369360226241, 0.0136205384509922, 0.00014153656425137842, 9.887611487165594e-07]"
5.578839011900254e-06,"[0.9861343444171028, 0.013720997244873193, 0.00014364712539779488, 1.0110109039430075e-06]"
5.600809512722706e-06,"[0.9860319385452223, 0.01382124731716601, 0.00014578002756146483, 1.0339076424888324e-06]"
5.623053429871526e-06,"[0.9859281449409434, 0.013922846180126071, 0.0001479514204515822, 1.0572552988337064e-06]"
5.645577907505379e-06,"[0.9858230194565496, 0.014025742213751824, 0.0001501571987754432, 1.0809268705986206e-06]"
5.667505667570944e-06,"[0.9857201454027794, 0.01412640969634154, 0.00015233997737370408, 1.1047187799845126e-06]"
5.68904969747809e-06,"[0.9856185741290798, 0.014225778677372007, 0.00015451817153513034, 1.1288167200449234e-06]"
5.7114570047461375e-06,"[0.9855129255068431, 0.014329130409987016, 0.00015678997338577032, 1.1539036598961472e-06]"
5.733958313300988e-06,"[0.9854067104912264, 0.014433025723117065, 0.0001590843033099511, 1.1792753575615381e-06]"
5.755254183245123e-06,"[0.9853056069367585, 0.01453189407229217, 0.00016129462927224608, 1.2041541811187792e-06]"
5.7758142255312405e-06,"[0.9852076309582267, 0.014627684951018684, 0.0001634551390349733, 1.228743861540969e-06]"
5.7982018232504416e-06,"[0.9851009923901841, 0.014731940980088301, 0.00016581095894914775, 1.2554620965458185e-06]"
5.820660927202746e-06,"[0.9849938070176271, 0.014836717600930058, 0.00016819258463113967, 1.2825872789911374e-06]"
5.842112644391375e-06,"[0.9848908251609183, 0.014937356129019147, 0.00017050904062117535, 1.3094593635717606e-06]"
5.8635090909952845e-06,"[0.9847878192899011, 0.01503800105375919, 0.00017284269685279564, 1.3367488765310379e-06]"
5.885911053964728e-06,"[0.9846800397885197, 0.015143306477774463, 0.00017528829528954743, 1.3652269753286426e-06]"
5.908216022746394e-06,"[0.9845724099570864, 0.015248446928535475, 0.00017774879420402268, 1.394107936168203e-06]"
5.929933936475459e-06,"[0.9844670080163949, 0.015351380929707706, 0.0001801875836948933, 1.4232573484474747e-06]"
5.95176898463043e-06,"[0.9843608615594732, 0.015455028647066323, 0.00018265668869129877, 1.4528912657397754e-06]"
5.974223405417277e-06,"[0.9842517509518288, 0.015561565992488431, 0.0001851995403169958, 1.4833010118828131e-06]"
5.996286177496723e-06,"[0.9841441104094871, 0.015666644010479507, 0.0001877314208429651, 1.5139441184449036e-06]"
6.018182896209214e-06,"[0.9840367244054739, 0.01577144446143978, 0.0001902855514248704, 1.5453659217407053e-06]"
6.040410476606689e-06,"[0.9839276575556238, 0.015877876072024524, 0.00019288875527797547, 1.5774005614953183e-06]"
6.06289132773094e-06,"[0.9838173216669583, 0.01598553807946146, 0.00019553017170232686, 1.6098645043902309e-06]"
6.0846634167226485e-06,"[0.9837099371385418, 0.016090291771631772, 0.00019812857902351061, 1.6422927974912875e-06]"
6.106116338412068e-06,"[0.983603683404318, 0.016193917296728044, 0.00020072397070342046, 1.6751096960745684e-06]"
6.128514900903638e-06,"[0.9834927778997373, 0.01630207376548286, 0.00020343876593845487, 1.7093494549244286e-06]"
6.150979807699325e-06,"[0.9833814163829927, 0.01641066240342485, 0.00020617703909561855, 1.7439542429166362e-06]"
6.171944999189849e-06,"[0.9832769379490544, 0.016512509346319544, 0.0002087751387149927, 1.7773452272842286e-06]"
6.192462535429069e-06,"[0.9831743696222797, 0.01661247425371054, 0.00021134520665060707, 1.8106963194768103e-06]"
6.214823503679583e-06,"[0.9830626590319258, 0.016721345349149402, 0.00021414846004917898, 1.8469370163533776e-06]"
6.237231688271169e-06,"[0.9829505119899686, 0.01683062572706618, 0.00021697837709000706, 1.8836831773839337e-06]"
6.258615680367232e-06,"[0.9828429130406682, 0.016935442027969184, 0.0002197247400635459, 1.9199680682504516e-06]"
6.279933123088332e-06,"[0.9827353993900523, 0.017040157255544884, 0.00022248642091552356, 1.9567097402707e-06]"
6.3023212743380065e-06,"[0.982622573932935, 0.017150042373544935, 0.0002253883153415997, 1.9951535998702255e-06]"
6.324587403738854e-06,"[0.9825100582981746, 0.017259604577502627, 0.00022830283194275237, 2.0340670125570516e-06]"
6.346197432456941e-06,"[0.9824002861536615, 0.01736646227520252, 0.00023117823004848462, 2.0731151300660137e-06]"
6.367875597052623e-06,"[0.9822900258099356, 0.017473781286025863, 0.00023408001975607677, 2.112657714715059e-06]"
6.390297717748747e-06,"[0.9821760479513449, 0.017584713779152827, 0.00023708458702558516, 2.153455063919908e-06]"
6.412318948089924e-06,"[0.9820636972922324, 0.017694036035378648, 0.00024007196315584543, 2.194481111065883e-06]"
6.434143288727462e-06,"[0.9819518264989049, 0.017802859459958416, 0.0002430774190761388, 2.236393287421577e-06]"
6.4562521516005515e-06,"[0.9818384638592867, 0.017913124475060997, 0.0002461324383898327, 2.2789977509858267e-06]"
6.478702498779169e-06,"[0.981723347521152, 0.018025086926960365, 0.0002492430069675789, 2.322314551779675e-06]"
6.5004401351928e-06,"[0.9816113869666604, 0.018133948763910623, 0.0002522985572203425, 2.36548121356094e-06]"
6.5218864953126805e-06,"[0.981500506514841, 0.018241732743423188, 0.0002553513639853946, 2.4091462050391877e-06]"
6.544241154893222e-06,"[0.9813849824970423, 0.018354024676168156, 0.00025853798628360663, 2.4546081378615248e-06]"
6.566673104511319e-06,"[0.9812689595666981, 0.018466788297465297, 0.00026175137878463013, 2.5005238332520783e-06]"
6.58764512030058e-06,"[0.9811599633037471, 0.0185726896414816, 0.00026480201042936523, 2.544810679095679e-06]"
6.6077903031246466e-06,"[0.9810549669552289, 0.01867468299252864, 0.0002677616438400637, 2.588174440077846e-06]"
6.630126256606166e-06,"[0.9809386441921788, 0.01878767483768945, 0.0002710446366000161, 2.6360987530361493e-06]"
6.652507167058739e-06,"[0.9808219266272745, 0.018901033549152325, 0.0002743549952220596, 2.6845927386855684e-06]"
6.673618738282934e-06,"[0.9807112890415398, 0.0190084525172797, 0.00027752639229864176, 2.73181279401797e-06]"
6.6946233810513635e-06,"[0.9806009706051677, 0.019115541609619573, 0.00028070802717514816, 2.7795214993303394e-06]"
6.716979685496163e-06,"[0.9804836634455009, 0.019229411444974205, 0.00028409478094428546, 2.8300912164630116e-06]"
6.739265708158868e-06,"[0.9803664764906596, 0.019343143121964133, 0.0002874989079394252, 2.88124127133726e-06]"
6.760716244977002e-06,"[0.9802531372298724, 0.019453104386434415, 0.00029082609250018383, 2.9320524740393494e-06]"
6.7818675405463335e-06,"[0.9801412310582707, 0.019561659245234272, 0.00029412678860932565, 2.9826686834163754e-06]"
6.8042468295622015e-06,"[0.9800229316662631, 0.019676411946169724, 0.00029762012405388475, 3.036023475503964e-06]"
6.826352629560978e-06,"[0.9799057361943196, 0.019790067052558393, 0.00030110673980759007, 3.0897725353314402e-06]"
6.848036426047252e-06,"[0.9797902602952954, 0.01990201870559921, 0.0003045766721906409, 3.144085519851046e-06]"
6.869837591318207e-06,"[0.9796741080518222, 0.020014614110020573, 0.0003080786349264707, 3.1989611861212466e-06]"
6.89227685880604e-06,"[0.9795546139558754, 0.020130442389408865, 0.00031168804169321346, 3.2553701199896927e-06]"
6.91414615786601e-06,"[0.9794377195556528, 0.020243718410137668, 0.000315250059386621, 3.3117312506559585e-06]"
6.935675954235952e-06,"[0.9793222006514148, 0.020355629005540204, 0.00031880143859217236, 3.3686603048540536e-06]"
6.957831120095538e-06,"[0.9792033687398964, 0.020470741572552964, 0.0003224621975800461, 3.4272450630149443e-06]"
6.980231881909265e-06,"[0.9790831957390101, 0.020587141975020484, 0.00032617538410539067, 3.48665611140675e-06]"
7.001644441569615e-06,"[0.9789678341932785, 0.020698846149717835, 0.0003297743339523865, 3.545076751736138e-06]"
7.022631197205825e-06,"[0.978854434099418, 0.0208086238892759, 0.00033333824724274513, 3.6035173138940783e-06]"
7.0449563602914755e-06,"[0.9787339035946416, 0.020925299680023483, 0.0003371309769792698, 3.66550078693311e-06]"
7.067323113988661e-06,"[0.9786130394611935, 0.021042282127354428, 0.0003409500989426453, 3.728064106297895e-06]"
7.087824710876246e-06,"[0.978501766559478, 0.02114994536495304, 0.00034450071218508085, 3.7871146226413e-06]"
7.107963427363622e-06,"[0.9783922227469045, 0.021255913562258148, 0.00034801739099037967, 3.84605078363614e-06]"
7.130260370927567e-06,"[0.9782710645276843, 0.02137311381308511, 0.00035191037673419943, 3.911032622994338e-06]"
7.152571947831539e-06,"[0.978149670218901, 0.021490523064895215, 0.00035582975682626154, 3.976708687436548e-06]"
7.173654903526081e-06,"[0.9780344518835836, 0.021601920580505553, 0.0003595866462688496, 4.040638480087537e-06]"
7.194612620952483e-06,"[0.9779197286490404, 0.021712818977655767, 0.0003633471168660638, 4.105004831350554e-06]"
7.216956637450426e-06,"[0.9777975542098649, 0.021830917220575306, 0.0003673550080945916, 4.173309030240707e-06]"
7.2391811501792e-06,"[0.9776757936929297, 0.021948590747496197, 0.00037137307823598045, 4.2422281163974e-06]"
7.260557303107218e-06,"[0.9775581747996561, 0.02206222213760288, 0.0003752923286645907, 4.31048031423277e-06]"
7.281409643213077e-06,"[0.9774433372274726, 0.02217315060990522, 0.00037913430567659964, 4.377602759101788e-06]"
7.303751724274923e-06,"[0.9773204223694443, 0.022291877758482063, 0.0003832503918469539, 4.44922521146873e-06]"
7.325841254450803e-06,"[0.9771985769710572, 0.022409542023352047, 0.0003873593832448431, 4.52136658752989e-06]"
7.347417247084588e-06,"[0.9770790874951126, 0.02252489230044589, 0.00039142615740818637, 4.593790682518603e-06]"
7.36900416237764e-06,"[0.9769595217338193, 0.022640304291078175, 0.0003955072023584973, 4.666515798530629e-06]"
7.3914069777788835e-06,"[0.9768355207704287, 0.022759990797779836, 0.00039974632480832746, 4.741849185668834e-06]"
7.413215087452249e-06,"[0.9767144094543051, 0.022876852852976706, 0.00040392053778858894, 4.816896474858712e-06]"
7.434687772600794e-06,"[0.9765947560560385, 0.022992272715504504, 0.000408078397463399, 4.892571973232128e-06]"
7.456738843418433e-06,"[0.9764719491664835, 0.023110726995371388, 0.00041235334053218076, 4.970237860251083e-06]"
7.479100026771376e-06,"[0.9763474239153607, 0.023230827252771553, 0.000416699420207764, 5.049151068453803e-06]"
7.500488855603909e-06,"[0.9762278595897732, 0.02334610380718525, 0.0004209097011932305, 5.1266407113333195e-06]"
7.521530892664641e-06,"[0.9761099262975869, 0.023459777912518597, 0.00042509118114350227, 5.204347149188489e-06]"
7.543780976221522e-06,"[0.9759853491130498, 0.023579851685796058, 0.0004295127047957232, 5.286233955922997e-06]"
7.566104702254792e-06,"[0.975860287055033, 0.023700375923813754, 0.00043396786254565735, 5.368895378970959e-06]"
7.586517840924061e-06,"[0.9757454767610337, 0.02381098129338646, 0.0004380951124285089, 5.44656957560212e-06]"
7.605887288826992e-06,"[0.9756363233248295, 0.023916113795555662, 0.0004420412267206601, 5.521389110069906e-06]"
7.628130079636929e-06,"[0.9755111235290653, 0.024036698759443087, 0.0004465705162578907, 5.606930650892044e-06]"
7.650420256161154e-06,"[0.9753855613781542, 0.02415761395134805, 0.0004511311182594849, 5.693286839493042e-06]"
7.670776108427058e-06,"[0.9752704452874816, 0.024268429853254104, 0.00045535026763518564, 5.774325892644327e-06]"
7.690689375547911e-06,"[0.9751576419299756, 0.024376996712547602, 0.0004595064083107743, 5.854683155977702e-06]"
7.71295916623985e-06,"[0.97503164852844, 0.024498255950232535, 0.0004641511446769891, 5.944109830762891e-06]"
7.735218335306806e-06,"[0.9749055841440463, 0.02461956196711692, 0.00046881930101078177, 6.034320200213342e-06]"
7.756088186486003e-06,"[0.9747869239397965, 0.024733701189155993, 0.0004732533505388882, 6.121252451919332e-06]"
7.77685221720922e-06,"[0.9746687170974444, 0.024847382928145968, 0.00047769099846786103, 6.208707473758256e-06]"
7.799169644680215e-06,"[0.9745418362411599, 0.024969404557843987, 0.00048245672166475576, 6.302210036678064e-06]"
7.82135189853888e-06,"[0.9744155232113139, 0.025090853488598165, 0.0004872266894502094, 6.396340561710483e-06]"
7.84261857390187e-06,"[0.9742939597911388, 0.025207692323701233, 0.0004918585543781568, 6.489060186762248e-06]"
7.863819149989793e-06,"[0.9741727034195371, 0.02532421873678447, 0.0004964954238753039, 6.5821487040658175e-06]"
7.886147224011254e-06,"[0.9740451571690278, 0.025446786623039286, 0.0005013762089645769, 6.6797270360482885e-06]"
7.908213758576475e-06,"[0.9739188202170754, 0.025568159589206226, 0.0005062420962647513, 6.777824778468439e-06]"
7.929622158167194e-06,"[0.9737958196701989, 0.025686284937380482, 0.0005110196814747627, 6.875437716672738e-06]"
7.951154089860103e-06,"[0.9736721273073758, 0.025805062552016526, 0.0005158359908058589, 6.973875986003052e-06]"
7.973518204820627e-06,"[0.9735437729399777, 0.025928310845237907, 0.0005208400957222113, 7.075844399258473e-06]"
7.995344704366132e-06,"[0.9734181429115434, 0.026048904540262367, 0.0005257747823767198, 7.177490485263053e-06]"
8.016774532662217e-06,"[0.9732944282757868, 0.026167620779489722, 0.0005306711437971158, 7.279525033498711e-06]"
8.0387097410843e-06,"[0.9731678956845766, 0.02628903386545484, 0.0005356863394585482, 7.3838339138832445e-06]"
8.061025302551408e-06,"[0.9730392177776134, 0.026412494227528532, 0.0005407976841679783, 7.49003326369274e-06]"
8.082392129473062e-06,"[0.9729156002006171, 0.026531056932587147, 0.0005457483881993076, 7.594200623852661e-06]"
8.103508237326782e-06,"[0.9727931541466329, 0.02664846293509327, 0.0005506836309344535, 7.699008880402236e-06]"
8.125665133985784e-06,"[0.9726648286588289, 0.026771502679676953, 0.0005558598300008322, 7.808552258411684e-06]"
8.147940240560259e-06,"[0.9725357905563645, 0.02689520864902003, 0.0005610813279893983, 7.919186572736545e-06]"
8.168458679746634e-06,"[0.9724165135638358, 0.02700951389454854, 0.0005659485579000622, 8.023703294541397e-06]"
8.188086303405706e-06,"[0.9723022235759422, 0.027119014096138865, 0.0005706369437836623, 8.125103473898101e-06]"
8.210276466632757e-06,"[0.9721731882934105, 0.027242639689111905, 0.0005759325593259973, 8.239176702074863e-06]"
8.230122784834713e-06,"[0.9720577523364927, 0.02735322089224421, 0.0005806848003884946, 8.34168915740973e-06]"
8.249969103036668e-06,"[0.9719419431122872, 0.02746412025850134, 0.0005854897074137151, 8.446639814111616e-06]"
8.270158802676587e-06,"[0.9718239124497922, 0.02757711818008014, 0.0005904140394538493, 8.555048373941988e-06]"
8.292306743315897e-06,"[0.9716946040242904, 0.027700910295589583, 0.0005958119547788039, 8.673442265613353e-06]"
8.314563025037403e-06,"[0.9715646387893457, 0.027825313545954564, 0.0006012544157992976, 8.792965011574657e-06]"
8.334964531262672e-06,"[0.9714451017966629, 0.027939691097262423, 0.0006063015435034708, 8.905278332787286e-06]"
8.354404345307482e-06,"[0.9713310226292312, 0.02804882061561323, 0.0006111427148073961, 9.013755890878517e-06]"
8.376575794492197e-06,"[0.971201098275084, 0.028173106297014965, 0.0006166582999467923, 9.136842712120655e-06]"
8.396449411359967e-06,"[0.9710846186614905, 0.028284515424240687, 0.0006216179641255061, 9.247664629861768e-06]"
8.416323028227738e-06,"[0.9709677747618396, 0.028396232561675817, 0.0006266313170125552, 9.361073687487822e-06]"
8.436532277730764e-06,"[0.9708487488189553, 0.028510006685827753, 0.0006317660767557345, 9.478132356151463e-06]"
8.458668436334223e-06,"[0.9707185535339583, 0.028634454968503954, 0.0006373854535363207, 9.605757122717018e-06]"
8.4809135021321e-06,"[0.970587703675392, 0.028759511141551123, 0.0006430503302979663, 9.734565068195306e-06]"
8.501302363747015e-06,"[0.9704673807759914, 0.028874461768639455, 0.0006483016351997322, 9.855532129487326e-06]"
8.520742481615042e-06,"[0.9703524885838368, 0.028984197923403614, 0.000653340799959799, 9.972404541017628e-06]"
8.54290383111128e-06,"[0.9702217075161019, 0.029109108734510815, 0.0006590785288679182, 1.0104931476453531e-05]"
8.562787707309475e-06,"[0.9701043552113889, 0.02922117814318305, 0.0006642420231291809, 1.0224332982249867e-05]"
8.58267158350767e-06,"[0.9699866481260117, 0.029333545008817928, 0.0006694601051230869, 1.0346470457077306e-05]"
8.602894470022166e-06,"[0.9698667345921892, 0.02944798833678792, 0.000674804264127402, 1.0472516982490347e-05]"
8.625021172568967e-06,"[0.9697357209309048, 0.029573023436324675, 0.0006806455784259507, 1.0609763659030817e-05]"
8.647255036736918e-06,"[0.9696040692012095, 0.02969864960984591, 0.0006865326661846516, 1.0748231263937822e-05]"
8.667635006610906e-06,"[0.9694830142482009, 0.029814118387870105, 0.0006919888524253577, 1.0878219658142322e-05]"
8.687082544463621e-06,"[0.9693673382107932, 0.029924429764915668, 0.0006972278594764827, 1.1003872749697145e-05]"
8.709233969526232e-06,"[0.9692357817560091, 0.030049884299926423, 0.0007031874376828241, 1.1146213533029022e-05]"
8.729127045988319e-06,"[0.969117635416711, 0.03016253524186642, 0.0007085545122704623, 1.1274536028159523e-05]"
