time,phonons
5.8839388033099e-06,"[0.9898211753347989, 0.010095771359601576, 8.254253761850788e-05, 5.103981262821439e-07]"
5.909170944960664e-06,"[0.9897369287735668, 0.010178639554912104, 8.390817762920633e-05, 5.23122402369287e-07]"
5.93318626531654e-06,"[0.9896562006675406, 0.010258029722842009, 8.52335609988113e-05, 5.356761108430664e-07]"
5.957875114202684e-06,"[0.9895729825800978, 0.010339859240546513, 8.660902096517958e-05, 5.48784554789353e-07]"
5.982912449004926e-06,"[0.989488520236483, 0.010422906730692664, 8.801050311991332e-05, 5.621543483886419e-07]"
6.006898455139076e-06,"[0.9894071328411039, 0.010502915130349476, 8.937628548556087e-05, 5.753666976211166e-07]"
6.030413891462837e-06,"[0.9893269554600751, 0.010581720540094154, 9.073495847557324e-05, 5.886641585019252e-07]"
6.055224153504885e-06,"[0.9892423305595587, 0.010664892748301787, 9.217356836099767e-05, 6.027451878538246e-07]"
6.08024800679872e-06,"[0.9891566704255317, 0.010749070509897684, 9.364145399585142e-05, 6.172304709847293e-07]"
6.104682774029624e-06,"[0.9890724897635783, 0.010831776347210447, 9.510164110551364e-05, 6.318667965886506e-07]"
6.129283864131393e-06,"[0.988987600425796, 0.01091517091181191, 9.658152950378753e-05, 6.467502924760116e-07]"
6.154453413262962e-06,"[0.9889006156282163, 0.011000616436930096, 9.810542961939122e-05, 6.621210369448015e-07]"
6.177620625618934e-06,"[0.9888200569783561, 0.011079732528206676, 9.953336709909328e-05, 6.767414185447848e-07]"
6.201501540652939e-06,"[0.9887367138845259, 0.011161571199218366, 0.00010102240980495712, 6.921205630681551e-07]"
6.226495899472464e-06,"[0.988649460408587, 0.011247244930752142, 0.00010258600644086528, 7.082668335273889e-07]"
6.251030538934847e-06,"[0.9885634282107956, 0.011331704857710932, 0.00010414203687357098, 7.245059783272496e-07]"
6.275232443072541e-06,"[0.9884780814588874, 0.011415474419802856, 0.00010570271058452523, 7.410209818304842e-07]"
6.2998516980590945e-06,"[0.9883911905240726, 0.01150075344952136, 0.00010729771206787608, 7.579232967518813e-07]"
6.3250346368450656e-06,"[0.988302106911413, 0.011588174467656512, 0.00010894278605876406, 7.754422174388387e-07]"
6.348808900082949e-06,"[0.9882174813567659, 0.0116712016046258, 0.0001105241028546481, 7.925421700871208e-07]"
6.373326802160606e-06,"[0.9881299868066222, 0.01175703296256857, 0.00011216939602813225, 8.104399481866619e-07]"
6.398316216936661e-06,"[0.9880407567181316, 0.01184456098785417, 0.00011385313011000154, 8.287675715089357e-07]"
6.422332172971847e-06,"[0.9879545511653303, 0.011929104840735649, 0.00011549670848557254, 8.468880912155272e-07]"
6.4459215254276445e-06,"[0.9878694872391849, 0.012012513540906515, 0.0001171336813915558, 8.651402972855693e-07]"
6.47063710182162e-06,"[0.9877803346905305, 0.012099926135065234, 0.00011885444615391593, 8.843286801775671e-07]"
6.495664598358494e-06,"[0.987689775669295, 0.012188704871231573, 0.00012061495666433809, 9.04101715672337e-07]"
6.519925177300256e-06,"[0.9876014669295919, 0.01227525737065532, 0.00012235140275378703, 9.238947750190038e-07]"
6.544500146687194e-06,"[0.987511874682151, 0.012363059122420585, 0.0001241216489659982, 9.441429577277437e-07]"
6.569599470740257e-06,"[0.9874202622274588, 0.012452832764296318, 0.00012593961990348663, 9.649832694446337e-07]"
6.592935424188704e-06,"[0.9873346060234989, 0.01253675070902662, 0.0001276579053305369, 9.849562936113942e-07]"
6.616489893044324e-06,"[0.9872478419931507, 0.012621740279590836, 0.0001294118002125517, 1.0055203433379278e-06]"
6.641382922603748e-06,"[0.9871561346666377, 0.012711567004711292, 0.00013127061302551938, 1.0273074730091316e-06]"
6.665958660005342e-06,"[0.9870652462474984, 0.012800575978848868, 0.00013312808304207717, 1.0492811759241416e-06]"
6.690174438087278e-06,"[0.9869752049647321, 0.012888735391125904, 0.00013498765611311099, 1.0715774813287707e-06]"
6.714790813302655e-06,"[0.9868835960785701, 0.012978422369764032, 0.00013688675359677815, 1.0943862175453977e-06]"
6.739945982211626e-06,"[0.9867898124142274, 0.013070228141834563, 0.00013884107997200738, 1.1179505105326204e-06]"
6.763422312970444e-06,"[0.9867017860365499, 0.013156377283789662, 0.00014069563215144215, 1.1406332269198498e-06]"
6.787609765351191e-06,"[0.9866108583666893, 0.013245353495748482, 0.00014262336236028743, 1.1643598169090884e-06]"
6.812548476457545e-06,"[0.9865170791013012, 0.0133371142259101, 0.00014461735187852565, 1.1889040473762265e-06]"
6.836650357481227e-06,"[0.9864260324406032, 0.013426182710624106, 0.00014657120527862975, 1.2132255655457698e-06]"
6.8603544928607744e-06,"[0.9863360785182148, 0.013514163872869306, 0.0001485194339798014, 1.237756098889859e-06]"
6.88502898923074e-06,"[0.9862424114181945, 0.013605770726580592, 0.00015055405122054512, 1.2633838310624644e-06]"
6.910096957910438e-06,"[0.986147014535833, 0.013699056187856875, 0.00015263905673773242, 1.2897978425302978e-06]"
6.934020411915227e-06,"[0.9860554630115483, 0.013788559142426144, 0.00015466163921093337, 1.3157840918480388e-06]"
6.958506045276255e-06,"[0.9859615993786622, 0.013880311858737898, 0.00015674566894420446, 1.342669690336125e-06]"
6.9834372335557195e-06,"[0.9858659607848042, 0.013973792040179208, 0.00015887655726747486, 1.3701923064642828e-06]"
7.007091986748475e-06,"[0.9857747634252506, 0.014062910517415931, 0.00016092860043829532, 1.3970305598967914e-06]"
7.030164849579032e-06,"[0.985685482602325, 0.01415014000632724, 0.000162953208779639, 1.4237555308632533e-06]"
7.054934197996177e-06,"[0.9855896324644333, 0.014243782446733284, 0.00016513215209405907, 1.4525083130434545e-06]"
7.079754323870009e-06,"[0.9854932913947855, 0.014337888717227023, 0.0001673376311664681, 1.4818269773745208e-06]"
7.103926825938388e-06,"[0.9853989701378569, 0.014429999165081567, 0.00016951905141511037, 1.511214702519144e-06]"
7.1284412611992246e-06,"[0.9853032130995629, 0.014523502658467429, 0.0001717425666777205, 1.5412430887793895e-06]"
7.153527515574588e-06,"[0.9852051075738029, 0.01461928961639807, 0.00017403016274513848, 1.5722132791385813e-06]"
7.1764436763138715e-06,"[0.9851150277433302, 0.014707218833806044, 0.00017615167806849275, 1.6013103618481347e-06]"
7.199953084896261e-06,"[0.9850223463987305, 0.014797672531255435, 0.00017834896528281786, 1.6316694548331816e-06]"
7.224783269364599e-06,"[0.9849244583728355, 0.014893202163699014, 0.00018067523037177752, 1.663796391806523e-06]"
7.249208759626322e-06,"[0.9848278211776661, 0.014987492789216862, 0.00018298955300384114, 1.696042193227648e-06]"
7.2733121853581145e-06,"[0.9847320022924019, 0.01508096247347537, 0.0001853060805458143, 1.7287145844054904e-06]"
7.297878766845898e-06,"[0.9846342858150876, 0.015176275357774136, 0.00018767620254556207, 1.7621843110860266e-06]"
7.322961949302082e-06,"[0.9845343524029058, 0.015273738614311229, 0.0001901118334026262, 1.796707525456152e-06]"
7.346296753827021e-06,"[0.9844409033074296, 0.015364854136512247, 0.00019241236446532626, 1.829748952015115e-06]"
7.370262754351853e-06,"[0.9843447148269637, 0.015458626977359113, 0.00019479361058296992, 1.8641414373538255e-06]"
7.395124772438736e-06,"[0.984244917005307, 0.015555912047003873, 0.0001972705886063412, 1.8999139784122013e-06]"
7.419185171020892e-06,"[0.984147941236557, 0.01565042506031094, 0.0001996979237088852, 1.935333262230737e-06]"
7.442862084754213e-06,"[0.9840521176320258, 0.01574379420664494, 0.0002021167103050426, 1.9710039576570393e-06]"
7.467509810636497e-06,"[0.9839523473306817, 0.01584100222585264, 0.0002046417450471534, 2.0082500187880605e-06]"
7.492497232595662e-06,"[0.9838509859373984, 0.015939745752850017, 0.00020722136210554417, 2.046497726724935e-06]"
7.5161560047902455e-06,"[0.983754529107516, 0.016033686306538557, 0.00020970040001501035, 2.0837351110700624e-06]"
7.540437699551872e-06,"[0.9836553820565104, 0.016130234852053806, 0.0002122603030924167, 2.1223363688164125e-06]"
7.565288632442806e-06,"[0.9835538670434283, 0.016229081245404738, 0.00021488924959582763, 2.16200815210507e-06]"
7.5889759225118385e-06,"[0.9834566750188225, 0.01632369497013119, 0.00021742878780916554, 2.200768907009227e-06]"
7.612191365204355e-06,"[0.9833610932555108, 0.01641672216401151, 0.00021994461523512982, 2.2395101611742277e-06]"
7.636866186523967e-06,"[0.9832595093407882, 0.016515585051852872, 0.00022262439023911683, 2.2807606884359458e-06]"
7.661662941709266e-06,"[0.9831571592934827, 0.016615176220744196, 0.0002253411771677682, 2.3228507584416562e-06]"
7.68561666373046e-06,"[0.983057814007272, 0.016711817712107828, 0.0002280032118887581, 2.3646098682613783e-06]"
7.709981607457214e-06,"[0.9829566644652169, 0.016810203808130236, 0.0002307238709249983, 2.4073956673727687e-06]"
7.734996019318579e-06,"[0.9828527364792534, 0.01691128230108477, 0.00023352916867892394, 2.4515893819389016e-06]"
7.758141812995443e-06,"[0.9827561299406266, 0.017005215385477498, 0.00023616067080970378, 2.4935407540928307e-06]"
7.781219162325368e-06,"[0.9826595409934235, 0.017099114066949514, 0.00023880841591897815, 2.536060664122893e-06]"
7.8059591612841e-06,"[0.9825560094441763, 0.017199756052586734, 0.00024165233505322924, 2.5817037528468617e-06]"
7.830495406160259e-06,"[0.9824530267348619, 0.01729984478087761, 0.0002445002629211158, 2.6277556255906428e-06]"
7.85449336003255e-06,"[0.9823518532373393, 0.017398149146685565, 0.0002473232082745801, 2.673940950303406e-06]"
7.878984729030964e-06,"[0.9822485401703798, 0.017498523006132267, 0.0002502150313882854, 2.72132408866598e-06]"
7.904015720625174e-06,"[0.9821428319444193, 0.01760121163997983, 0.00025318581429113003, 2.770131744045655e-06]"
7.926712344662742e-06,"[0.9820465414993739, 0.017694725963772785, 0.00025591653007420054, 2.8155366071504346e-06]"
7.95011677459071e-06,"[0.9819470231432534, 0.017791358879132774, 0.0002587544961464903, 2.863010478431296e-06]"
7.974843108355168e-06,"[0.9818419001384858, 0.017893427673010838, 0.0002617584825493946, 2.9132335822266867e-06]"
7.999075991277387e-06,"[0.9817385397351298, 0.017993763178934103, 0.00026473322568677945, 2.9633867367512628e-06]"
8.023072510168301e-06,"[0.981635768017733, 0.01809350150681189, 0.00026771578106987617, 3.0142198332811143e-06]"
8.04757859434356e-06,"[0.981530785360084, 0.0181953770534475, 0.0002707707841059212, 3.066326538745307e-06]"
8.072556847382571e-06,"[0.9814236285953969, 0.018299348097734768, 0.00027390289300089965, 3.1199365170015215e-06]"
8.095719489262125e-06,"[0.9813238066317026, 0.018396174915136523, 0.00027684703531648974, 3.170939754883504e-06]"
8.11935952050629e-06,"[0.9812217459847822, 0.018495158099610446, 0.0002798718424608291, 3.2235941555465116e-06]"
8.144131024641078e-06,"[0.9811148064264116, 0.01859886597598278, 0.0002830482446455688, 3.2788725577404634e-06]"
8.16813803569318e-06,"[0.9810107966580831, 0.018699708194009793, 0.00028616111250111183, 3.333553958224997e-06]"
8.191782347062769e-06,"[0.9809079865771628, 0.018799362848203216, 0.00028926154375183346, 3.388548530916457e-06]"
8.216382584948347e-06,"[0.980801019850032, 0.01890303905764637, 0.00029249470752775293, 3.4459011203141977e-06]"
8.24126089300934e-06,"[0.9806926552319986, 0.019008053516665013, 0.0002957862161288323, 3.5045500616622488e-06]"
8.264622378878983e-06,"[0.9805904440157666, 0.01910707610351955, 0.00029891836938566893, 3.561025376116965e-06]"
8.288553066409955e-06,"[0.9804856055454402, 0.01920863012691005, 0.00030214443394847455, 3.619406734045671e-06]"
8.313302522242078e-06,"[0.9803771668202299, 0.019313663210858138, 0.00030548952413243335, 3.6799564087693344e-06]"
8.337066395371204e-06,"[0.9802726498556442, 0.01941487111109097, 0.0003087391699167624, 3.739374027596013e-06]"
8.360446685944755e-06,"[0.9801694967170967, 0.019514735427455496, 0.0003119684402166927, 3.7989250966606744e-06]"
8.38502077029436e-06,"[0.9800610969909729, 0.019619672237214374, 0.0003153686769370032, 3.86160342941851e-06]"
8.409774214720048e-06,"[0.979951682632693, 0.019725572264941087, 0.00031881906232751665, 3.925547184974009e-06]"
8.433370727250916e-06,"[0.9798469352742233, 0.01982692552803572, 0.00032215069864652675, 3.988005351605042e-06]"
8.457420897684924e-06,"[0.9797400778721762, 0.019930307921151025, 0.0003255615938282493, 4.0521180337679e-06]"
8.482323801989281e-06,"[0.9796293933786142, 0.020037382813337237, 0.0003291045407783145, 4.1187709675927135e-06]"
8.505730928139824e-06,"[0.9795249465028801, 0.02013839524966037, 0.00033247490069690863, 4.182849636864418e-06]"
8.528500822934126e-06,"[0.9794230715142572, 0.020236899427498622, 0.00033578236246859303, 4.246198018136889e-06]"
8.553126516362395e-06,"[0.9793129265964443, 0.02034339348035093, 0.000339364659985505, 4.314764119186351e-06]"
8.577723055656575e-06,"[0.9792026654064443, 0.02044997903428925, 0.00034297085920765945, 4.384199631166658e-06]"
8.60144799635727e-06,"[0.9790958766034431, 0.020553177659756883, 0.00034649247188147547, 4.452763551579788e-06]"
8.625644186793555e-06,"[0.9789868990729974, 0.020658479718464205, 0.00035009761561920167, 4.523090417863817e-06]"
8.650581792120968e-06,"[0.9788745236376396, 0.020767053395485666, 0.0003538265297201139, 4.595933136993701e-06]"
8.673617536947346e-06,"[0.9787703074672441, 0.02086771459965544, 0.0003573126632303384, 4.664765144765055e-06]"
8.696264509749495e-06,"[0.978667611640736, 0.02096688737378191, 0.00036076706191332647, 4.7334182422880015e-06]"
8.720902262082126e-06,"[0.9785559282658822, 0.021074733016065737, 0.0003645300657605145, 4.808145614043266e-06]"
8.745398037882936e-06,"[0.9784446243738562, 0.021182189566576526, 0.0003683020202530842, 4.883531356975963e-06]"
8.769155567419085e-06,"[0.9783362547541217, 0.021286782548279884, 0.000372003877805654, 4.958310882283027e-06]"
8.793428369131843e-06,"[0.9782254896065135, 0.02139367650932908, 0.0003757983038811119, 5.035070191771473e-06]"
8.818359682709975e-06,"[0.9781116452451918, 0.021503529026125318, 0.00037971085555852334, 5.114361524167188e-06]"
8.840999966925778e-06,"[0.9780078581677488, 0.0216036470822829, 0.0003833062320590498, 5.1880057080307796e-06]"
8.863810718746135e-06,"[0.9779030734745703, 0.02170470793256837, 0.0003869548944949778, 5.263185520068289e-06]"
8.888428386822792e-06,"[0.9777900323164592, 0.021813725365430598, 0.00039089745039912817, 5.344353519564715e-06]"
8.912837817390609e-06,"[0.9776776708099203, 0.021922063149150923, 0.00039483946821511367, 5.426057282647618e-06]"
8.936640402060241e-06,"[0.9775676965533537, 0.022028068013214382, 0.00039872744262817205, 5.507474398560494e-06]"
8.960949726351977e-06,"[0.9774553540321664, 0.022136345094060338, 0.0004027094097006834, 5.590946474503519e-06]"
8.983171161429643e-06,"[0.9773526030177352, 0.022235366596245264, 0.00040636222695408867, 5.667640965160183e-06]"
9.005392596507308e-06,"[0.9772494845386374, 0.022334714022952572, 0.0004100549805225447, 5.745939284678844e-06]"
9.02761172482664e-06,"[0.977146141118694, 0.02243425715375689, 0.00041377585454084885, 5.8253539036317124e-06]"
9.052191435631884e-06,"[0.9770318649590308, 0.022544324496004308, 0.00041789678715876803, 5.913237372404839e-06]"
9.076743715533425e-06,"[0.9769174919412726, 0.022654462891079127, 0.00042204251526414984, 6.0021306353697425e-06]"
9.100275249176729e-06,"[0.9768074581417475, 0.022760389996908135, 0.0004260621028244274, 6.089235898040737e-06]"
9.124251104136261e-06,"[0.976695286025422, 0.022868362918671774, 0.0004301720603954797, 6.178471841372109e-06]"
9.149133480973057e-06,"[0.976578839473003, 0.022980438542267372, 0.0004344500163571039, 6.271443207673877e-06]"
9.17230739073114e-06,"[0.9764699966156476, 0.023085164199190294, 0.0004384787796575141, 6.359879583886112e-06]"
9.19471876095283e-06,"[0.9763645004183866, 0.023186647743501564, 0.0004424046905546708, 6.446621088807811e-06]"
9.219291316126904e-06,"[0.9762488828394861, 0.02329786116753194, 0.00044671371923405903, 6.541745951793998e-06]"
9.243802798191235e-06,"[0.976133322293166, 0.023408996305041955, 0.0004510430192445419, 6.637853454770728e-06]"
9.267347357079213e-06,"[0.9760219140438581, 0.02351610476600611, 0.00045524847995285426, 6.732180208787387e-06]"
9.291341845657683e-06,"[0.9759083298142504, 0.023625292805884046, 0.00045954807123144067, 6.828777601084759e-06]"
9.316217430243259e-06,"[0.975790537271876, 0.023738513816819497, 0.000464019044257004, 6.929334519799728e-06]"
9.339239894143477e-06,"[0.9756811322988311, 0.023843640267949103, 0.00046820253432352165, 7.0243656567745404e-06]"
9.361463568092239e-06,"[0.9755753037919723, 0.023945308301467114, 0.0004722700385451134, 7.117334270349377e-06]"
9.38602669900705e-06,"[0.9754583919239032, 0.024057617498226175, 0.0004767699507914371, 7.2200920074525376e-06]"
9.410509132418003e-06,"[0.9753416345788523, 0.024169754002646735, 0.00048128706224741247, 7.323819895958459e-06]"
9.434026236008495e-06,"[0.9752290827472729, 0.02427781734004269, 0.00048567379762931427, 7.425577822751912e-06]"
9.457989670674287e-06,"[0.9751143557799395, 0.02438795666055324, 0.0004901572837466422, 7.529737482074676e-06]"
9.482850380733263e-06,"[0.974995297737411, 0.024502241036496734, 0.0004948224507573577, 7.63823556463989e-06]"
9.505816313969626e-06,"[0.9748849319496304, 0.024608148368502104, 0.0004991785966235941, 7.740544777935796e-06]"
9.527987293990356e-06,"[0.9747781744096563, 0.024710571097500206, 0.0005034133494502032, 7.840602430965859e-06]"
9.552532984309881e-06,"[0.9746600437212043, 0.024823898700111886, 0.0005081056707691563, 7.951365632023794e-06]"
9.576997569877026e-06,"[0.9745420786130473, 0.024937042613650828, 0.000512815085916238, 8.063143822667399e-06]"
9.600466541955259e-06,"[0.9744285230453444, 0.025045922365027146, 0.0005173814353309823, 8.172609875437047e-06]"
9.624362154984663e-06,"[0.9743128687651312, 0.02515680185141953, 0.0005220442855536586, 8.284552451248482e-06]"
9.64920654637575e-06,"[0.9741925932276921, 0.025272098866895805, 0.0005269059736353847, 8.401384846142023e-06]"
9.672183102746491e-06,"[0.9740809843919471, 0.025379053809002485, 0.0005314496204091362, 8.511631009851195e-06]"
9.694297862415374e-06,"[0.9739733533023032, 0.02548217421123785, 0.0005358528311950688, 8.619107147797521e-06]"
9.71882291369463e-06,"[0.9738540571903868, 0.025596464283874045, 0.0005407397046222725, 8.738271686627568e-06]"
9.743280711207047e-06,"[0.9737348720683645, 0.02571062283789787, 0.0005456459971843329, 8.858545843054377e-06]"
9.766680403122722e-06,"[0.9736204579310141, 0.02582017599310087, 0.000550389546367271, 8.975977970445416e-06]"
